وهيط,name,male
وهيف,name,male
وهيل,name,male
وهيله,name,female
وهيم,name,male
وهين,name,male
وهينه,name,female
وهيه,name,female
وياس,name,male
وياني,name,male
ويج,name,male
ويجاني,name,male
ويحان,name,male
ويحه,name,female
ويحي,name,male
ويردي,name,male
ويس,name,male
ويسل,name,male
ويسي,name,male
ويك,name,male
ويلسون,name,male
ويليام,name,male
ويليم,name,male
ويم,name,male
وادعة,name,female
واصلة,name,female
ورود,name,female
وشماء,name,female
وضاحة,name,female
وضيئة,name,female
ولهانة,name,female
وهاد,name,female
وادع,name,male
واعظ,name,male
وافد,name,male
وافر,name,male
وافق,name,male
واكد,name,male
وتاب,name,male
وضيء,name,male
وليف,name,male
